Time (s);Ref Orientation;;;;IMU Acceleration;;;IMU Gyroscope;;;IMU Magnetometer;;;
;W;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
92.04;0.8470524;0.2256967;0.3641095;0.3146228;-4.657994;5.998503;6.209441;0.06138514;-0.06261246;0.2559869;0.3956211;-0.2876608;-0.8722014
92.05;0.8466936;0.226521;0.3636517;0.3155243;-4.638731;6.014213;6.208664;0.06066596;-0.06287586;0.2556726;0.3943366;-0.2892073;-0.8722716
92.06;0.8463351;0.2273417;0.3631913;0.3164249;-4.619431;6.029815;6.207921;0.0599456;-0.06313863;0.2553501;0.3930468;-0.2907431;-0.8723432
92.07;0.8459769;0.2281588;0.3627284;0.3173245;-4.600095;6.045307;6.207213;0.05922409;-0.06340079;0.2550194;0.3917516;-0.292268;-0.8724162
92.08;0.8456189;0.2289722;0.3622629;0.3182232;-4.580723;6.06069;6.206538;0.05850143;-0.06366231;0.2546806;0.3904512;-0.2937821;-0.8724907
92.09;0.8452612;0.2297819;0.3617949;0.3191209;-4.561317;6.075962;6.205898;0.05777763;-0.06392321;0.2543336;0.3891456;-0.2952853;-0.8725665
92.1;0.8449039;0.230588;0.3613244;0.3200175;-4.541878;6.091124;6.205293;0.05705272;-0.06418348;0.2539785;0.3878349;-0.2967775;-0.8726438
92.11;0.8445469;0.2313903;0.3608514;0.3209131;-4.522406;6.106174;6.204722;0.05632671;-0.06444311;0.2536153;0.3865191;-0.2982588;-0.8727226
92.12;0.8441904;0.232189;0.3603759;0.3218076;-4.502902;6.121114;6.204187;0.05559961;-0.06470211;0.253244;0.3851984;-0.299729;-0.8728028
92.13;0.8438342;0.2329839;0.359898;0.3227009;-4.483368;6.135942;6.203686;0.05487143;-0.06496047;0.2528646;0.3838728;-0.3011881;-0.8728846
92.14;0.8434784;0.233775;0.3594175;0.3235931;-4.463804;6.150658;6.203222;0.05414219;-0.06521818;0.2524771;0.3825423;-0.3026361;-0.8729678
92.15;0.8431231;0.2345624;0.3589347;0.3244841;-4.444211;6.165262;6.202792;0.0534119;-0.06547526;0.2520815;0.381207;-0.3040729;-0.8730526
92.16;0.8427682;0.235346;0.3584493;0.3253738;-4.42459;6.179753;6.202399;0.05268058;-0.06573169;0.2516779;0.379867;-0.3054985;-0.873139
92.17;0.8424138;0.2361258;0.3579616;0.3262623;-4.404942;6.194131;6.202041;0.05194824;-0.06598746;0.2512662;0.3785224;-0.3069128;-0.8732269
92.18;0.84206;0.2369017;0.3574714;0.3271495;-4.385268;6.208397;6.20172;0.05121489;-0.06624259;0.2508465;0.3771732;-0.3083159;-0.8733165
92.19;0.8417066;0.2376739;0.3569789;0.3280353;-4.365569;6.222548;6.201435;0.05048056;-0.06649707;0.2504187;0.3758196;-0.3097076;-0.8734076
92.2;0.8413539;0.2384421;0.3564839;0.3289198;-4.345845;6.236586;6.201187;0.04974525;-0.06675088;0.249983;0.3744614;-0.311088;-0.8735004
92.21;0.8410017;0.2392065;0.3559866;0.3298029;-4.326098;6.25051;6.200976;0.04900897;-0.06700404;0.2495392;0.373099;-0.3124569;-0.8735948
92.22;0.8406501;0.2399671;0.3554869;0.3306845;-4.306328;6.26432;6.200801;0.04827175;-0.06725654;0.2490875;0.3717322;-0.3138144;-0.8736909
92.23;0.8402992;0.2407237;0.3549848;0.3315647;-4.286537;6.278015;6.200663;0.04753359;-0.06750837;0.2486278;0.3703612;-0.3151604;-0.8737886
92.24;0.8399489;0.2414764;0.3544804;0.3324434;-4.266726;6.291595;6.200563;0.04679452;-0.06775954;0.2481601;0.368986;-0.3164949;-0.873888
92.25;0.8395993;0.2422252;0.3539737;0.3333206;-4.246894;6.30506;6.2005;0.04605454;-0.06801004;0.2476846;0.3676068;-0.3178178;-0.8739892
92.26;0.8392504;0.2429701;0.3534647;0.3341962;-4.227044;6.31841;6.200475;0.04531366;-0.06825987;0.2472011;0.3662236;-0.3191291;-0.8740921
92.27;0.8389022;0.2437109;0.3529533;0.3350703;-4.207176;6.331645;6.200487;0.04457191;-0.06850902;0.2467097;0.3648364;-0.3204288;-0.8741967
92.28;0.8385547;0.2444479;0.3524397;0.3359427;-4.187291;6.344763;6.200538;0.0438293;-0.0687575;0.2462104;0.3634453;-0.3217168;-0.874303
92.29;0.838208;0.2451808;0.3519238;0.3368134;-4.16739;6.357766;6.200626;0.04308585;-0.0690053;0.2457032;0.3620505;-0.3229932;-0.8744111
92.3;0.8378622;0.2459097;0.3514057;0.3376825;-4.147474;6.370653;6.200753;0.04234155;-0.06925242;0.2451882;0.3606519;-0.3242578;-0.8745211
92.31;0.8375171;0.2466346;0.3508853;0.3385498;-4.127544;6.383423;6.200918;0.04159644;-0.06949885;0.2446653;0.3592496;-0.3255107;-0.8746328
92.32;0.8371729;0.2473555;0.3503627;0.3394154;-4.107601;6.396077;6.201122;0.04085053;-0.0697446;0.2441346;0.3578438;-0.3267518;-0.8747463
92.33;0.8368295;0.2480723;0.3498378;0.3402792;-4.087646;6.408614;6.201364;0.04010382;-0.06998966;0.2435961;0.3564345;-0.327981;-0.8748617
92.34;0.8364871;0.2487851;0.3493108;0.3411412;-4.067679;6.421034;6.201646;0.03935634;-0.07023403;0.2430499;0.3550217;-0.3291984;-0.8749789
92.35;0.8361455;0.2494938;0.3487815;0.3420014;-4.047702;6.433337;6.201966;0.0386081;-0.07047771;0.2424958;0.3536055;-0.330404;-0.8750979
92.36;0.8358049;0.2501984;0.3482501;0.3428597;-4.027716;6.445523;6.202326;0.03785911;-0.07072069;0.241934;0.3521861;-0.3315976;-0.8752188
92.37;0.8354653;0.2508989;0.3477165;0.343716;-4.007721;6.457591;6.202725;0.03710938;-0.07096297;0.2413645;0.3507634;-0.3327793;-0.8753416
92.38;0.8351266;0.2515953;0.3471808;0.3445705;-3.987718;6.469542;6.203163;0.03635894;-0.07120455;0.2407872;0.3493375;-0.3339491;-0.8754663
92.39;0.834789;0.2522876;0.3466429;0.3454229;-3.967709;6.481375;6.203641;0.0356078;-0.07144543;0.2402022;0.3479086;-0.3351069;-0.8755929
92.4;0.8344524;0.2529757;0.3461029;0.3462734;-3.947694;6.493091;6.204158;0.03485597;-0.07168561;0.2396096;0.3464767;-0.3362526;-0.8757215
92.41;0.8341168;0.2536597;0.3455609;0.3471219;-3.927674;6.504689;6.204716;0.03410346;-0.07192507;0.2390093;0.3450418;-0.3373864;-0.8758519
92.42;0.8337823;0.2543395;0.3450167;0.3479683;-3.907651;6.516168;6.205313;0.03335029;-0.07216383;0.2384013;0.3436041;-0.3385081;-0.8759843
92.43;0.833449;0.2550152;0.3444704;0.3488125;-3.887625;6.52753;6.205951;0.03259648;-0.07240187;0.2377857;0.3421636;-0.3396177;-0.8761187
92.44;0.8331168;0.2556867;0.3439221;0.3496547;-3.867596;6.538773;6.206629;0.03184204;-0.0726392;0.2371626;0.3407203;-0.3407152;-0.876255
92.45;0.8327857;0.2563539;0.3433717;0.3504948;-3.847567;6.549899;6.207347;0.03108698;-0.07287582;0.2365318;0.3392744;-0.3418006;-0.8763933
92.46;0.8324558;0.257017;0.3428193;0.3513326;-3.827537;6.560905;6.208106;0.03033132;-0.07311171;0.2358935;0.337826;-0.3428738;-0.8765336
92.47;0.8321271;0.2576758;0.3422648;0.3521682;-3.807508;6.571794;6.208905;0.02957508;-0.07334688;0.2352476;0.336375;-0.3439349;-0.8766759
92.48;0.8317996;0.2583304;0.3417084;0.3530016;-3.787481;6.582564;6.209746;0.02881826;-0.07358133;0.2345942;0.3349216;-0.3449838;-0.8768202
92.49;0.8314734;0.2589807;0.3411499;0.3538328;-3.767457;6.593215;6.210627;0.02806088;-0.07381506;0.2339333;0.3334658;-0.3460205;-0.8769666
92.5;0.8311485;0.2596268;0.3405895;0.3546616;-3.747436;6.603748;6.211549;0.02730296;-0.07404805;0.233265;0.3320078;-0.347045;-0.8771149
92.51;0.8308249;0.2602686;0.3400272;0.3554881;-3.72742;6.614162;6.212512;0.02654452;-0.07428031;0.2325891;0.3305475;-0.3480572;-0.8772653
92.52;0.8305026;0.2609062;0.3394628;0.3563122;-3.707409;6.624458;6.213516;0.02578556;-0.07451184;0.2319059;0.3290851;-0.3490572;-0.8774178
92.53;0.8301816;0.2615394;0.3388966;0.357134;-3.687405;6.634634;6.214561;0.0250261;-0.07474264;0.2312152;0.3276207;-0.350045;-0.8775723
92.54;0.8298621;0.2621683;0.3383284;0.3579533;-3.667407;6.644693;6.215648;0.02426616;-0.07497269;0.2305171;0.3261542;-0.3510204;-0.8777289
92.55;0.8295439;0.262793;0.3377583;0.3587702;-3.647418;6.654632;6.216777;0.02350574;-0.07520201;0.2298116;0.3246858;-0.3519836;-0.8778876
92.56;0.8292272;0.2634133;0.3371864;0.3595846;-3.627438;6.664453;6.217947;0.02274488;-0.07543058;0.2290988;0.3232156;-0.3529344;-0.8780484
92.57;0.8289119;0.2640293;0.3366125;0.3603966;-3.607468;6.674155;6.219159;0.02198357;-0.07565841;0.2283787;0.3217436;-0.353873;-0.8782113
92.58;0.828598;0.2646409;0.3360368;0.3612059;-3.587509;6.683738;6.220412;0.02122184;-0.0758855;0.2276513;0.3202698;-0.3547992;-0.8783762
92.59;0.8282857;0.2652482;0.3354593;0.3620128;-3.567562;6.693202;6.221707;0.02045969;-0.07611183;0.2269166;0.3187945;-0.355713;-0.8785433
92.6;0.8279749;0.2658511;0.3348799;0.362817;-3.547627;6.702548;6.223045;0.01969715;-0.07633742;0.2261746;0.3173175;-0.3566145;-0.8787125
92.61;0.8276657;0.2664496;0.3342988;0.3636186;-3.527706;6.711775;6.224424;0.01893424;-0.07656225;0.2254254;0.3158391;-0.3575036;-0.8788839
92.62;0.827358;0.2670438;0.3337158;0.3644176;-3.5078;6.720884;6.225846;0.01817095;-0.07678632;0.224669;0.3143592;-0.3583804;-0.8790573
92.63;0.8270519;0.2676335;0.333131;0.3652139;-3.487909;6.729874;6.22731;0.01740731;-0.07700964;0.2239054;0.312878;-0.3592447;-0.8792329
92.64;0.8267474;0.2682189;0.3325445;0.3660075;-3.468034;6.738746;6.228816;0.01664334;-0.07723219;0.2231347;0.3113955;-0.3600967;-0.8794107
92.65;0.8264446;0.2687999;0.3319562;0.3667984;-3.448177;6.747499;6.230364;0.01587904;-0.07745399;0.2223568;0.3099119;-0.3609362;-0.8795906
92.66;0.8261434;0.2693764;0.3313662;0.3675865;-3.428337;6.756133;6.231955;0.01511444;-0.07767502;0.2215718;0.308427;-0.3617634;-0.8797727
92.67;0.8258439;0.2699485;0.3307745;0.3683718;-3.408517;6.76465;6.233589;0.01434954;-0.07789528;0.2207797;0.3069411;-0.3625781;-0.879957
92.68;0.8255462;0.2705162;0.330181;0.3691544;-3.388716;6.773048;6.235265;0.01358437;-0.07811477;0.2199806;0.3054542;-0.3633804;-0.8801434
92.69;0.8252502;0.2710795;0.3295859;0.369934;-3.368937;6.781328;6.236984;0.01281893;-0.0783335;0.2191744;0.3039664;-0.3641703;-0.880332
92.7;0.8249559;0.2716382;0.3289891;0.3707109;-3.349178;6.789489;6.238745;0.01205325;-0.07855145;0.2183612;0.3024777;-0.3649477;-0.8805228
92.71;0.8246635;0.2721926;0.3283906;0.3714848;-3.329443;6.797533;6.240549;0.01128733;-0.07876862;0.2175411;0.3009882;-0.3657127;-0.8807158
92.72;0.8243728;0.2727424;0.3277905;0.3722558;-3.30973;6.805459;6.242396;0.0105212;-0.07898502;0.2167139;0.299498;-0.3664653;-0.880911
92.73;0.824084;0.2732878;0.3271888;0.3730239;-3.290042;6.813267;6.244286;0.009754856;-0.07920064;0.2158799;0.2980072;-0.3672054;-0.8811083
92.74;0.8237971;0.2738287;0.3265854;0.3737889;-3.270379;6.820958;6.246219;0.008988328;-0.07941547;0.2150389;0.2965157;-0.3679331;-0.8813079
92.75;0.823512;0.2743651;0.3259805;0.374551;-3.250742;6.828531;6.248195;0.008221627;-0.07962953;0.2141911;0.2950238;-0.3686484;-0.8815097
92.76;0.8232289;0.274897;0.325374;0.3753101;-3.231132;6.835986;6.250214;0.007454766;-0.07984279;0.2133364;0.2935314;-0.3693512;-0.8817137
92.77;0.8229476;0.2754244;0.3247659;0.3760661;-3.211549;6.843325;6.252276;0.006687761;-0.08005527;0.2124749;0.2920386;-0.3700415;-0.8819199
92.78;0.8226684;0.2759473;0.3241562;0.376819;-3.191995;6.850546;6.254382;0.005920627;-0.08026696;0.2116066;0.2905456;-0.3707194;-0.8821283
92.79;0.8223911;0.2764657;0.323545;0.3775689;-3.17247;6.85765;6.25653;0.005153378;-0.08047786;0.2107315;0.2890522;-0.3713849;-0.882339
92.8;0.8221158;0.2769795;0.3229323;0.3783156;-3.152975;6.864637;6.258722;0.004386029;-0.08068796;0.2098497;0.2875588;-0.3720379;-0.8825518
92.81;0.8218425;0.2774889;0.3223181;0.3790591;-3.133512;6.871508;6.260957;0.003618596;-0.08089726;0.2089612;0.2860652;-0.3726785;-0.8827669
92.82;0.8215713;0.2779936;0.3217025;0.3797995;-3.11408;6.878262;6.263235;0.002851092;-0.08110577;0.208066;0.2845715;-0.3733067;-0.8829842
92.83;0.8213022;0.2784939;0.3210853;0.3805366;-3.094681;6.8849;6.265557;0.002083534;-0.08131348;0.2071642;0.2830779;-0.3739224;-0.8832038
92.84;0.8210352;0.2789896;0.3204667;0.3812705;-3.075315;6.891422;6.267922;0.001315935;-0.08152038;0.2062557;0.2815844;-0.3745257;-0.8834256
92.85;0.8207702;0.2794807;0.3198466;0.3820012;-3.055984;6.897827;6.27033;0.0005483105;-0.08172648;0.2053406;0.2800911;-0.3751166;-0.8836496
92.86;0.8205075;0.2799673;0.3192251;0.3827285;-3.036688;6.904117;6.272782;-0.0002193245;-0.08193177;0.204419;0.2785979;-0.375695;-0.8838758
92.87;0.8202469;0.2804493;0.3186022;0.3834526;-3.017428;6.910291;6.275277;-0.0009869552;-0.08213626;0.2034908;0.2771051;-0.3762611;-0.8841043
92.88;0.8199885;0.2809267;0.3179779;0.3841733;-2.998205;6.91635;6.277816;-0.001754567;-0.08233993;0.2025562;0.2756126;-0.3768147;-0.884335
92.89;0.8197323;0.2813995;0.3173523;0.3848907;-2.979019;6.922293;6.280398;-0.002522144;-0.08254279;0.201615;0.2741205;-0.3773559;-0.8845679
92.9;0.8194783;0.2818678;0.3167252;0.3856047;-2.959872;6.928122;6.283024;-0.003289673;-0.08274484;0.2006674;0.272629;-0.3778848;-0.8848031
92.91;0.8192266;0.2823314;0.3160969;0.3863153;-2.940764;6.933835;6.285693;-0.004057139;-0.08294607;0.1997134;0.2711379;-0.3784013;-0.8850405
92.92;0.8189772;0.2827905;0.3154672;0.3870224;-2.921695;6.939434;6.288406;-0.004824525;-0.08314648;0.198753;0.2696475;-0.3789054;-0.8852802
92.93;0.8187301;0.283245;0.3148361;0.3877261;-2.902668;6.944919;6.291162;-0.005591819;-0.08334607;0.1977862;0.2681577;-0.3793971;-0.885522
92.94;0.8184853;0.2836949;0.3142038;0.3884263;-2.883682;6.950289;6.293962;-0.006359004;-0.08354484;0.1968131;0.2666687;-0.3798765;-0.8857661
92.95;0.8182429;0.2841401;0.3135702;0.389123;-2.864738;6.955546;6.296805;-0.007126066;-0.08374278;0.1958337;0.2651805;-0.3803435;-0.8860125
92.96;0.8180028;0.2845808;0.3129353;0.3898162;-2.845837;6.960689;6.299692;-0.007892991;-0.0839399;0.1948481;0.2636931;-0.3807982;-0.886261
92.97;0.8177651;0.2850168;0.3122992;0.3905058;-2.826981;6.965718;6.302623;-0.008659762;-0.08413619;0.1938562;0.2622067;-0.3812406;-0.8865118
92.98;0.8175299;0.2854483;0.3116619;0.3911919;-2.808168;6.970634;6.305597;-0.009426367;-0.08433164;0.1928582;0.2607212;-0.3816707;-0.8867649
92.99;0.8172971;0.285875;0.3110233;0.3918743;-2.789401;6.975437;6.308614;-0.01019279;-0.08452627;0.1918539;0.2592368;-0.3820885;-0.8870201
93;0.8170667;0.2862972;0.3103835;0.3925531;-2.77068;6.980128;6.311676;-0.01095901;-0.08472006;0.1908435;0.2577535;-0.382494;-0.8872776
93.01;0.8168389;0.2867147;0.3097425;0.3932283;-2.752006;6.984706;6.31478;-0.01172503;-0.08491302;0.1898271;0.2562713;-0.3828872;-0.8875372
93.02;0.8166135;0.2871276;0.3091003;0.3938998;-2.73338;6.989171;6.317928;-0.01249081;-0.08510513;0.1888045;0.2547904;-0.3832682;-0.8877991
93.03;0.8163907;0.2875359;0.308457;0.3945676;-2.714802;6.993525;6.32112;-0.01325636;-0.08529641;0.1877759;0.2533108;-0.383637;-0.8880632
93.04;0.8161704;0.2879395;0.3078126;0.3952317;-2.696272;6.997767;6.324355;-0.01402164;-0.08548685;0.1867413;0.2518324;-0.3839935;-0.8883296
93.05;0.8159527;0.2883385;0.307167;0.3958921;-2.677793;7.001898;6.327634;-0.01478666;-0.08567644;0.1857008;0.2503555;-0.3843378;-0.8885981
93.06;0.8157376;0.2887328;0.3065203;0.3965487;-2.659364;7.005918;6.330956;-0.01555139;-0.08586518;0.1846543;0.2488801;-0.3846699;-0.8888688
93.07;0.8155251;0.2891225;0.3058725;0.3972015;-2.640986;7.009827;6.334321;-0.01631582;-0.08605308;0.1836019;0.2474061;-0.3849899;-0.8891417
93.08;0.8153152;0.2895075;0.3052236;0.3978505;-2.62266;7.013625;6.33773;-0.01707993;-0.08624013;0.1825436;0.2459337;-0.3852977;-0.8894168
93.09;0.815108;0.2898878;0.3045737;0.3984957;-2.604387;7.017313;6.341182;-0.01784372;-0.08642633;0.1814795;0.244463;-0.3855934;-0.8896941
93.1;0.8149035;0.2902635;0.3039227;0.399137;-2.586166;7.020891;6.344677;-0.01860716;-0.08661168;0.1804096;0.2429939;-0.3858769;-0.8899736
93.11;0.8147017;0.2906346;0.3032707;0.3997745;-2.568;7.02436;6.348216;-0.01937024;-0.08679617;0.1793339;0.2415265;-0.3861483;-0.8902552
93.12;0.8145025;0.291001;0.3026177;0.400408;-2.549888;7.027719;6.351798;-0.02013294;-0.0869798;0.1782525;0.240061;-0.3864077;-0.8905391
93.13;0.8143062;0.2913627;0.3019636;0.4010377;-2.531832;7.030969;6.355423;-0.02089525;-0.08716257;0.1771653;0.2385973;-0.386655;-0.8908251
93.14;0.8141126;0.2917197;0.3013086;0.4016634;-2.513832;7.03411;6.359092;-0.02165716;-0.08734449;0.1760726;0.2371355;-0.3868902;-0.8911132
93.15;0.8139217;0.2920721;0.3006526;0.4022851;-2.495888;7.037143;6.362803;-0.02241865;-0.08752554;0.1749741;0.2356756;-0.3871134;-0.8914035
93.16;0.8137337;0.2924198;0.2999956;0.4029029;-2.478002;7.040067;6.366558;-0.02317971;-0.08770573;0.1738701;0.2342177;-0.3873247;-0.891696
93.17;0.8135485;0.2927628;0.2993377;0.4035167;-2.460173;7.042884;6.370356;-0.02394032;-0.08788505;0.1727606;0.2327619;-0.3875239;-0.8919905
93.18;0.8133661;0.2931012;0.2986789;0.4041264;-2.442403;7.045593;6.374197;-0.02470047;-0.08806351;0.1716455;0.2313082;-0.3877112;-0.8922873
93.19;0.8131866;0.2934349;0.2980192;0.4047321;-2.424692;7.048195;6.37808;-0.02546014;-0.0882411;0.1705249;0.2298566;-0.3878865;-0.8925861
93.2;0.81301;0.2937639;0.2973585;0.4053337;-2.407041;7.050691;6.382007;-0.02621931;-0.08841781;0.1693989;0.2284073;-0.38805;-0.8928871
93.21;0.8128363;0.2940882;0.296697;0.4059313;-2.389451;7.05308;6.385976;-0.02697798;-0.08859366;0.1682674;0.2269602;-0.3882015;-0.8931901
93.22;0.8126655;0.2944079;0.2960346;0.4065247;-2.371922;7.055362;6.389988;-0.02773613;-0.08876863;0.1671306;0.2255154;-0.3883412;-0.8934953
93.23;0.8124976;0.2947229;0.2953714;0.407114;-2.354454;7.057539;6.394043;-0.02849374;-0.08894272;0.1659884;0.224073;-0.388469;-0.8938026
93.24;0.8123327;0.2950332;0.2947073;0.4076991;-2.337049;7.05961;6.398141;-0.0292508;-0.08911593;0.1648409;0.222633;-0.3885851;-0.894112
93.25;0.8121708;0.2953388;0.2940425;0.4082801;-2.319706;7.061576;6.402281;-0.03000729;-0.08928827;0.1636881;0.2211954;-0.3886893;-0.8944234
93.26;0.8120118;0.2956397;0.2933768;0.4088569;-2.302428;7.063437;6.406464;-0.0307632;-0.08945972;0.1625302;0.2197604;-0.3887817;-0.8947369
93.27;0.8118559;0.295936;0.2927103;0.4094295;-2.285213;7.065194;6.410689;-0.03151852;-0.08963029;0.161367;0.2183278;-0.3888624;-0.8950525
93.28;0.811703;0.2962276;0.292043;0.4099979;-2.268063;7.066846;6.414957;-0.03227323;-0.08979998;0.1601986;0.2168979;-0.3889314;-0.8953701
93.29;0.8115532;0.2965145;0.291375;0.410562;-2.250978;7.068395;6.419267;-0.03302731;-0.08996878;0.1590251;0.2154706;-0.3889888;-0.8956898
93.3;0.8114065;0.2967967;0.2907062;0.4111218;-2.233959;7.06984;6.423619;-0.03378075;-0.09013669;0.1578466;0.214046;-0.3890344;-0.8960115
93.31;0.8112628;0.2970743;0.2900367;0.4116774;-2.217006;7.071182;6.428014;-0.03453355;-0.09030372;0.156663;0.2126241;-0.3890684;-0.8963352
93.32;0.8111222;0.2973471;0.2893665;0.4122286;-2.200121;7.072422;6.43245;-0.03528567;-0.09046985;0.1554744;0.211205;-0.3890908;-0.8966609
93.33;0.8109848;0.2976153;0.2886956;0.4127755;-2.183303;7.073559;6.436929;-0.03603711;-0.09063509;0.1542808;0.2097887;-0.3891016;-0.8969886
93.34;0.8108505;0.2978788;0.288024;0.4133181;-2.166553;7.074594;6.441449;-0.03678785;-0.09079943;0.1530823;0.2083752;-0.3891009;-0.8973184
93.35;0.8107193;0.2981376;0.2873518;0.4138563;-2.149871;7.075527;6.446012;-0.03753788;-0.09096288;0.1518788;0.2069647;-0.3890886;-0.8976501
93.36;0.8105914;0.2983918;0.2866788;0.4143901;-2.133259;7.076359;6.450616;-0.03828719;-0.09112543;0.1506706;0.2055571;-0.3890649;-0.8979837
93.37;0.8104666;0.2986413;0.2860053;0.4149196;-2.116716;7.07709;6.455262;-0.03903576;-0.09128708;0.1494575;0.2041525;-0.3890297;-0.8983194
93.38;0.8103451;0.2988861;0.2853311;0.4154446;-2.100243;7.077721;6.459949;-0.03978357;-0.09144783;0.1482396;0.2027509;-0.388983;-0.898657
93.39;0.8102267;0.2991262;0.2846563;0.4159651;-2.083841;7.078251;6.464678;-0.04053061;-0.09160768;0.147017;0.2013523;-0.3889249;-0.8989965
93.4;0.8101116;0.2993617;0.2839809;0.4164812;-2.06751;7.078682;6.469449;-0.04127686;-0.09176662;0.1457897;0.1999569;-0.3888555;-0.8993379
93.41;0.8099998;0.2995925;0.2833049;0.4169928;-2.051251;7.079013;6.474261;-0.04202232;-0.09192466;0.1445577;0.1985646;-0.3887747;-0.8996812
93.42;0.8098913;0.2998186;0.2826283;0.4174999;-2.035064;7.079245;6.479114;-0.04276696;-0.09208179;0.1433211;0.1971755;-0.3886826;-0.9000265
93.43;0.809786;0.3000401;0.2819512;0.4180026;-2.018949;7.079378;6.484008;-0.04351078;-0.09223801;0.14208;0.1957895;-0.3885792;-0.9003736
93.44;0.809684;0.3002568;0.2812735;0.4185006;-2.002908;7.079412;6.488943;-0.04425376;-0.09239332;0.1408342;0.1944069;-0.3884646;-0.9007226
93.45;0.8095854;0.300469;0.2805953;0.4189942;-1.98694;7.079349;6.493919;-0.04499588;-0.09254772;0.139584;0.1930275;-0.3883387;-0.9010735
93.46;0.8094901;0.3006764;0.2799166;0.4194831;-1.971046;7.079189;6.498936;-0.04573713;-0.09270121;0.1383293;0.1916515;-0.3882017;-0.9014262
93.47;0.8093982;0.3008792;0.2792374;0.4199675;-1.955227;7.078931;6.503993;-0.04647749;-0.09285378;0.1370702;0.1902788;-0.3880535;-0.9017807
93.48;0.8093096;0.3010774;0.2785578;0.4204473;-1.939482;7.078576;6.509092;-0.04721696;-0.09300543;0.1358067;0.1889095;-0.3878941;-0.9021371
93.49;0.8092245;0.3012709;0.2778776;0.4209224;-1.923813;7.078124;6.51423;-0.04795551;-0.09315617;0.1345389;0.1875436;-0.3877237;-0.9024953
93.5;0.8091427;0.3014597;0.277197;0.4213929;-1.90822;7.077577;6.519409;-0.04869313;-0.09330599;0.1332667;0.1861812;-0.3875422;-0.9028552
93.51;0.8090643;0.3016439;0.2765159;0.4218588;-1.892703;7.076934;6.524629;-0.04942982;-0.09345488;0.1319903;0.1848223;-0.3873497;-0.903217
93.52;0.8089894;0.3018235;0.2758344;0.42232;-1.877263;7.076196;6.529888;-0.05016554;-0.09360286;0.1307097;0.1834669;-0.3871462;-0.9035805
93.53;0.8089179;0.3019984;0.2751525;0.4227764;-1.861899;7.075362;6.535188;-0.0509003;-0.09374991;0.1294249;0.182115;-0.3869318;-0.9039458
93.54;0.8088499;0.3021686;0.2744702;0.4232282;-1.846613;7.074434;6.540527;-0.05163407;-0.09389603;0.128136;0.1807667;-0.3867064;-0.9043127
93.55;0.8087853;0.3023342;0.2737875;0.4236753;-1.831405;7.073412;6.545907;-0.05236684;-0.09404123;0.1268429;0.1794221;-0.3864701;-0.9046815
93.56;0.8087242;0.3024952;0.2731045;0.4241176;-1.816275;7.072296;6.551326;-0.0530986;-0.0941855;0.1255458;0.1780811;-0.386223;-0.9050519
93.57;0.8086666;0.3026516;0.2724211;0.4245552;-1.801224;7.071087;6.556784;-0.05382933;-0.09432884;0.1242447;0.1767438;-0.3859651;-0.905424
93.58;0.8086125;0.3028033;0.2717373;0.424988;-1.786252;7.069785;6.562282;-0.05455903;-0.09447125;0.1229396;0.1754101;-0.3856964;-0.9057978
93.59;0.808562;0.3029504;0.2710532;0.425416;-1.771359;7.06839;6.56782;-0.05528766;-0.09461272;0.1216306;0.1740802;-0.3854169;-0.9061732
93.6;0.808515;0.3030928;0.2703687;0.4258392;-1.756546;7.066902;6.573396;-0.05601523;-0.09475327;0.1203177;0.1727541;-0.3851267;-0.9065503
93.61;0.8084715;0.3032307;0.269684;0.4262576;-1.741813;7.065323;6.579012;-0.05674171;-0.09489288;0.119001;0.1714317;-0.3848259;-0.906929
93.62;0.8084316;0.3033639;0.268999;0.4266711;-1.727161;7.063653;6.584666;-0.05746709;-0.09503155;0.1176804;0.1701132;-0.3845144;-0.9073093
93.63;0.8083953;0.3034926;0.2683136;0.4270798;-1.712589;7.061891;6.590359;-0.05819137;-0.09516928;0.1163561;0.1687985;-0.3841923;-0.9076912
93.64;0.8083625;0.3036166;0.267628;0.4274836;-1.698098;7.060039;6.596091;-0.05891452;-0.09530607;0.1150281;0.1674876;-0.3838596;-0.9080747
93.65;0.8083334;0.303736;0.2669422;0.4278826;-1.683689;7.058096;6.601861;-0.05963652;-0.09544193;0.1136963;0.1661806;-0.3835164;-0.9084598
93.66;0.8083078;0.3038508;0.2662561;0.4282766;-1.669362;7.056063;6.60767;-0.06035738;-0.09557684;0.112361;0.1648775;-0.3831627;-0.9088464
93.67;0.8082859;0.303961;0.2655698;0.4286657;-1.655117;7.053941;6.613517;-0.06107706;-0.09571081;0.111022;0.1635784;-0.3827986;-0.9092345
93.68;0.8082676;0.3040667;0.2648833;0.4290499;-1.640954;7.051729;6.619402;-0.06179557;-0.09584383;0.1096795;0.1622832;-0.382424;-0.9096241
93.69;0.8082529;0.3041677;0.2641965;0.4294292;-1.626874;7.049429;6.625325;-0.06251288;-0.09597591;0.1083335;0.160992;-0.3820391;-0.9100152
93.7;0.8082419;0.3042641;0.2635096;0.4298034;-1.612876;7.04704;6.631286;-0.06322898;-0.09610704;0.1069841;0.1597047;-0.3816438;-0.9104078
93.71;0.8082346;0.304356;0.2628225;0.4301728;-1.598963;7.044564;6.637284;-0.06394386;-0.09623722;0.1056312;0.1584215;-0.3812382;-0.9108019
