8.519542600925981146e-01,1.030492716190860303e-01,4.918535394466854171e-01,1.470880078817362047e-01
8.520411169959063447e-01,1.042667730779900104e-01,4.920556189012102455e-01,1.450366949706806685e-01
8.521251949638126710e-01,1.054899142515668964e-01,4.922512788783586224e-01,1.429797487118422972e-01
8.522064475946948825e-01,1.067186559854152172e-01,4.924404899054308782e-01,1.409172205388547761e-01
8.522848287795390387e-01,1.079529586889294290e-01,4.926232226648481483e-01,1.388491621646947005e-01
8.523602927073081759e-01,1.091927823374464479e-01,4.927994479992631183e-01,1.367756255805111509e-01
8.524327938702885854e-01,1.104380864744521906e-01,4.929691369166709913e-01,1.346966630543908749e-01
8.525022870694046739e-01,1.116888302138335787e-01,4.931322605955157923e-01,1.326123271300821416e-01
8.525687274195139498e-01,1.129449722421826396e-01,4.932887903897941184e-01,1.305226706256689129e-01
8.526320703546688140e-01,1.142064708211611157e-01,4.934386978341557817e-01,1.284277466321787353e-01
8.526922716333543706e-01,1.154732837899093145e-01,4.935819546489975118e-01,1.263276085121531889e-01
8.527492873436955945e-01,1.167453685675127195e-01,4.937185327455518857e-01,1.242223098981587448e-01
8.528030739086359668e-01,1.180226821555165062e-01,4.938484042309681521e-01,1.221119046912532979e-01
8.528535880910858014e-01,1.193051811405012874e-01,4.939715414133859506e-01,1.199964470593871402e-01
8.529007869990398172e-01,1.205928216967044608e-01,4.940879168070000382e-01,1.178759914357644933e-01
8.529446280906634037e-01,1.218855595886934040e-01,4.941975031371146909e-01,1.157505925171551653e-01
8.529850691793471329e-01,1.231833501741011472e-01,4.943002733451880015e-01,1.136203052621386766e-01
8.530220684387279650e-01,1.244861484064044288e-01,4.943962005938637994e-01,1.114851848893144426e-01
8.530555844076774807e-01,1.257939088377613701e-01,4.944852582719918566e-01,1.093452868754499208e-01
8.530855759952548079e-01,1.271065856218952517e-01,4.945674199996337173e-01,1.072006669535874313e-01
8.531120024856272410e-01,1.284241325170420445e-01,4.946426596330547598e-01,1.050513811110842799e-01
8.531348235429526694e-01,1.297465028889404626e-01,4.947109512697003275e-01,1.028974855876162720e-01
8.531539992162266994e-01,1.310736497138757506e-01,4.947722692531555388e-01,1.007390368731297947e-01
8.531694899440949165e-01,1.324055255817852828e-01,4.948265881780886666e-01,9.857609170573033985e-02
8.531812565596236242e-01,1.337420826994049072e-01,4.948738828951753654e-01,9.640870706953524882e-02
8.531892602950368332e-01,1.350832728934764915e-01,4.949141285160040260e-01,9.423694019246772746e-02
8.531934627864108389e-01,1.364290476139992936e-01,4.949473004179611446e-01,9.206084854401008766e-02
8.531938260783312744e-01,1.377793579375449218e-01,4.949733742490960431e-01,8.988048983289118055e-02
8.531903126285094174e-01,1.391341545706136773e-01,4.949923259329636616e-01,8.769592200474127242e-02
8.531828853123578638e-01,1.404933878530495450e-01,4.950041316734431485e-01,8.550720323968694081e-02
8.531715074275242339e-01,1.418570077614999814e-01,4.950087679595354673e-01,8.331439194990739039e-02
8.531561426983826912e-01,1.432249639129379581e-01,4.950062115701330256e-01,8.111754677712604278e-02
8.531367552804843823e-01,1.445972055682257507e-01,4.949964395787666560e-01,7.891672659006856994e-02
8.531133097649615804e-01,1.459736816357309896e-01,4.949794293583239524e-01,7.671199048187174463e-02
8.530857711828904177e-01,1.473543406750011386e-01,4.949551585857417946e-01,7.450339776743175602e-02
8.530541050096064337e-01,1.487391309004800211e-01,4.949236052466692293e-01,7.229100798072005118e-02
8.530182771689774901e-01,1.501280001852796642e-01,4.948847476401015966e-01,7.007488087204322147e-02
8.529782540376290578e-01,1.515208960649978009e-01,4.948385643829852354e-01,6.785507640526500239e-02
8.529340024491220973e-01,1.529177657415936864e-01,4.947850344147898261e-01,6.563165475496735013e-02
8.528854896980863076e-01,1.543185560873060747e-01,4.947241370020498130e-01,6.340467630357876638e-02
8.528326835443030829e-01,1.557232136486190188e-01,4.946558517428725210e-01,6.117420163845774250e-02
8.527755522167410618e-01,1.571316846502876230e-01,4.945801585714124649e-01,5.894029154891655686e-02
8.527140644175437156e-01,1.585439149994009034e-01,4.944970377623116864e-01,5.670300702321648401e-02
8.526481893259639788e-01,1.599598502894996610e-01,4.944064699351037317e-01,5.446240924550918572e-02
8.525778966022534711e-01,1.613794358047370980e-01,4.943084360585817127e-01,5.221855959274374070e-02
8.525031563914963195e-01,1.628026165240959444e-01,4.942029174551292314e-01,4.997151963151441612e-02
8.524239393273943532e-01,1.642293371256449142e-01,4.940898958050126133e-01,4.772135111488012837e-02
8.523402165359994509e-01,1.656595419908415412e-01,4.939693531506356705e-01,4.546811597914121594e-02
8.522519596393935970e-01,1.670931752088912758e-01,4.938412719007518326e-01,4.321187634056003479e-02
8.521591407593150924e-01,1.685301805811418308e-01,4.937056348346387513e-01,4.095269449205624079e-02
8.520617325207325843e-01,1.699705016255303458e-01,4.935624251062294410e-01,3.869063289985152920e-02
8.519597080553626967e-01,1.714140815810688001e-01,4.934116262482016180e-01,3.642575420008312137e-02
8.518530410051359247e-01,1.728608634123854348e-01,4.932532221760237423e-01,3.415812119536237867e-02
8.517417055256041314e-01,1.743107898142994272e-01,4.930871971919571495e-01,3.188779685130910257e-02
8.516256762892940868e-01,1.757638032164468567e-01,4.929135359890129409e-01,2.961484429303812282e-02
8.515049284890042758e-01,1.772198457879425870e-01,4.927322236548649093e-01,2.733932680161707540e-02
8.513794378410453056e-01,1.786788594420971044e-01,4.925432456757129485e-01,2.506130781047039013e-02
8.512491805884212503e-01,1.801407858411645524e-01,4.923465879401023315e-01,2.278085090176096283e-02
8.511141335039554834e-01,1.816055664011348436e-01,4.921422367426927513e-01,2.049801980273532886e-02
8.509742738933565587e-01,1.830731422965750088e-01,4.919301787879804544e-01,1.821287838201818277e-02
8.508295795982255827e-01,1.845434544655016884e-01,4.917104011939686936e-01,1.592549064588813512e-02
8.506800289990052999e-01,1.860164436143002531e-01,4.914828914957889983e-01,1.363592073450958786e-02
8.505256010178675607e-01,1.874920502226771757e-01,4.912476376492727614e-01,1.134423291813896340e-02
8.503662751215420590e-01,1.889702145486625851e-01,4.910046280344676495e-01,9.050491593282972147e-03
8.502020313240843397e-01,1.904508766336411030e-01,4.907538514591041068e-01,6.754761278838034011e-03
8.500328501895813016e-01,1.919339763074218996e-01,4.904952971620077928e-01,4.457106612197642148e-03
8.498587128347971920e-01,1.934194531933549899e-01,4.902289548164578403e-01,2.157592345313624760e-03
8.496796009317559850e-01,1.949072467134731479e-01,4.899548145334904348e-01,-1.437166592559990796e-04
8.494954967102621435e-01,1.963972960936782863e-01,4.896728668651465499e-01,-2.446755432340158576e-03
8.493063829603584303e-01,1.978895403689544530e-01,4.893831028076651712e-01,-4.751458902166882936e-03
8.491122430347211036e-01,1.993839183886287059e-01,4.890855138046174555e-01,-7.057761898420000790e-03
8.489130608509896092e-01,2.008803688216547478e-01,4.887800917499844910e-01,-9.365599156309467599e-03
8.487088208940357648e-01,2.023788301619317831e-01,4.884668289911783257e-01,-1.167490532066889353e-02
8.484995082181647774e-01,2.038792407336641466e-01,4.881457183320005999e-01,-1.398561495009364997e-02
8.482851084492546434e-01,2.053815386967438594e-01,4.878167530355461134e-01,-1.629766252108896807e-02
8.480656077868283793e-01,2.068856620521702938e-01,4.874799268270424424e-01,-1.861098243225237092e-02
8.478409930060639699e-01,2.083915486474941514e-01,4.871352338966327133e-01,-2.092550900847042761e-02
8.476112514597330394e-01,2.098991361823025759e-01,4.867826689020929853e-01,-2.324117650515591937e-02
8.473763710800804594e-01,2.114083622137227503e-01,4.864222269714909563e-01,-2.555791911249052917e-02
8.471363403806325687e-01,2.129191641619597730e-01,4.860539037057805545e-01,-2.787567095969963049e-02
8.468911484579408899e-01,2.144314793158572929e-01,4.856776951813355780e-01,-3.019436611933842829e-02
8.466407849932588991e-01,2.159452448384944767e-01,4.852935979524161669e-01,-3.251393861161488985e-02
8.463852402541500730e-01,2.174603977728002124e-01,4.849016090535743784e-01,-3.483432240871703334e-02
8.461245050960327641e-01,2.189768750471933201e-01,4.845017260019944816e-01,-3.715545143915925663e-02
8.458585709636506911e-01,2.204946134812557079e-01,4.840939467997666945e-01,-3.947725959216200065e-02
8.455874298924822563e-01,2.220135497914203226e-01,4.836782699360963611e-01,-4.179968072203062157e-02
8.453110745100769208e-01,2.235336205966874656e-01,4.832546943894467928e-01,-4.412264865256218527e-02
8.450294980373276310e-01,2.250547624243574574e-01,4.828232196296166068e-01,-4.644609718145654986e-02
8.447426942896685276e-01,2.265769117157950818e-01,4.823838456197466207e-01,-4.876996008475951994e-02
8.444506576782103702e-01,2.281000048322058826e-01,4.819365728182625208e-01,-5.109417112130458516e-02
8.441533832108039093e-01,2.296239780604311664e-01,4.814814021807491962e-01,-5.341866403716770406e-02
8.438508664930333136e-01,2.311487676187722884e-01,4.810183351617537406e-01,-5.574337257014938540e-02
8.435431037291418743e-01,2.326743096628220986e-01,4.805473737165226744e-01,-5.806823045425137109e-02
8.432300917228879866e-01,2.342005402913200363e-01,4.800685203026687775e-01,-6.039317142417392759e-02
8.429118278783324092e-01,2.357273955520173270e-01,4.795817778817689780e-01,-6.271812921981269329e-02
8.425883102005525815e-01,2.372548114475680481e-01,4.790871499208894102e-01,-6.504303759078108871e-02
8.422595372962908833e-01,2.387827239414258562e-01,4.785846403940439697e-01,-6.736783030092599600e-02
8.419255083745325052e-01,2.403110689637535380e-01,4.780742537835805384e-01,-6.969244113284965569e-02
8.415862232470097126e-01,2.418397824173559030e-01,4.775559950814942667e-01,-7.201680389245400382e-02
8.412416823286401613e-01,2.433688001836131765e-01,4.770298697906725227e-01,-7.434085241347269946e-02
8.408918866378936041e-01,2.448980581284326552e-01,4.764958839260658996e-01,-7.666452056201825127e-02
8.405368377970875438e-01,2.464274921082032221e-01,4.759540440157893348e-01,-7.898774224112266318e-02
8.401765380326141619e-01,2.479570379757707055e-01,4.754043571021480119e-01,-8.131045139529739785e-02
8.398109901750944184e-01,2.494866315864102124e-01,4.748468307425935953e-01,-8.363258201507908773e-02
8.394401976594655368e-01,2.510162088038123129e-01,4.742814730106058585e-01,-8.595406814158515485e-02
8.390641645249953262e-01,2.525457055060696954e-01,4.737082924965035358e-01,-8.827484387106114549e-02
8.386828954152260041e-01,2.540750575916796983e-01,4.731272983081780681e-01,-9.059484335944259503e-02
8.382963955778498510e-01,2.556042009855420960e-01,4.725385000717575723e-01,-9.291400082690146056e-02
8.379046708645131458e-01,2.571330716449600207e-01,4.719419079321968691e-01,-9.523225056238897313e-02
8.375077277305496004e-01,2.586616055656542068e-01,4.713375325537908500e-01,-9.754952692819127136e-02
8.371055732346440736e-01,2.601897387877672441e-01,4.707253851206169570e-01,-9.986576436446320537e-02
8.366982150384260075e-01,2.617174074018757679e-01,4.701054773369022222e-01,-1.021808973937677473e-01
8.362856614059943627e-01,2.632445475549963776e-01,4.694778214273176986e-01,-1.044948606255990675e-01
8.358679212033685024e-01,2.647710954566001584e-01,4.688424301371949543e-01,-1.068075887609153118e-01
8.354450038978730175e-01,2.662969873846163793e-01,4.681993167326716776e-01,-1.091190165966490350e-01
8.350169195574526082e-01,2.678221596914336922e-01,4.675484950007631202e-01,-1.114290790302088913e-01
8.345836788499136905e-01,2.693465488099052729e-01,4.668899792493546030e-01,-1.137377110639864325e-01
8.341452930421004996e-01,2.708700912593403620e-01,4.662237843071248000e-01,-1.160448478098368014e-01
8.337017739990005838e-01,2.723927236514955275e-01,4.655499255233901956e-01,-1.183504244935571770e-01
8.332531341827795757e-01,2.739143826965519946e-01,4.648684187678792656e-01,-1.206543764593438761e-01
8.327993866517486854e-01,2.754350052090975276e-01,4.641792804304262776e-01,-1.229566391742528408e-01
8.323405450592614718e-01,2.769545281140882165e-01,4.634825274205952028e-01,-1.252571482326312879e-01
8.318766236525458879e-01,2.784728884528021586e-01,4.627781771672289102e-01,-1.275558393605350227e-01
8.314076372714618302e-01,2.799900233887908652e-01,4.620662476179193678e-01,-1.298526484201444620e-01
8.309336013471946281e-01,2.815058702138090174e-01,4.613467572384084558e-01,-1.321475114141485996e-01
8.304545319008805881e-01,2.830203663537379510e-01,4.606197250119115627e-01,-1.344403644901207007e-01
8.299704455421624827e-01,2.845334493744891557e-01,4.598851704383689620e-01,-1.367311439448668231e-01
8.294813594676784252e-01,2.860450569879038341e-01,4.591431135336191405e-01,-1.390197862287711195e-01
8.289872914594840214e-01,2.875551270576265361e-01,4.583935748285021261e-01,-1.413062279501055563e-01
8.284882598834065748e-01,2.890635976049685807e-01,4.576365753678870441e-01,-1.435904058793282256e-01
8.279842836873338996e-01,2.905704068147481056e-01,4.568721367096267860e-01,-1.458722569533509594e-01
8.274753823994346336e-01,2.920754930411216810e-01,4.561002809234367961e-01,-1.481517182798003374e-01
8.269615761263131581e-01,2.935787948133878333e-01,4.553210305897021914e-01,-1.504287271412415583e-01
8.264428855511014582e-01,2.950802508417702530e-01,4.545344087982140513e-01,-1.527032209993778866e-01
8.259193319314801496e-01,2.965798000231887332e-01,4.537404391468259912e-01,-1.549751374992398012e-01
8.253909370976383331e-01,2.980773814469978578e-01,4.529391457400450127e-01,-1.572444144733330662e-01
8.248577234501676125e-01,2.995729344007096451e-01,4.521305531875449701e-01,-1.595109899457694824e-01
8.243197139578922750e-01,3.010663983756841633e-01,4.513146866026120918e-01,-1.617748021363606403e-01
8.237769321556323021e-01,3.025577130728074327e-01,4.504915716005127302e-01,-1.640357894647006542e-01
8.232294021419068741e-01,3.040468184081333569e-01,4.496612342967940545e-01,-1.662938905542046819e-01
8.226771485765733694e-01,3.055336545184986208e-01,4.488237013055132452e-01,-1.685490442361182173e-01
8.221201966783995285e-01,3.070181617671194907e-01,4.479789997373920807e-01,-1.708011895535110347e-01
8.215585722225789977e-01,3.085002807491498134e-01,4.471271571979036352e-01,-1.730502657652229492e-01
8.209923015381811462e-01,3.099799522972157551e-01,4.462682017852875327e-01,-1.752962123497881775e-01
8.204214115055407097e-01,3.114571174869127934e-01,4.454021620884975330e-01,-1.775389690093169548e-01
8.198459295535844849e-01,3.129317176422837798e-01,4.445290671850739561e-01,-1.797784756733602218e-01
8.192658836570982928e-01,3.144036943412532592e-01,4.436489466389517689e-01,-1.820146725027252665e-01
8.186813023339357676e-01,3.158729894210303146e-01,4.427618304982000041e-01,-1.842474998932570607e-01
8.180922146421628627e-01,3.173395449834858217e-01,4.418677492926875172e-01,-1.864768984795977524e-01
8.174986501771462910e-01,3.188033034004848498e-01,4.409667340316864581e-01,-1.887028091388945894e-01
8.169006390685819019e-01,3.202642073191893091e-01,4.400588162014045790e-01,-1.909251729944798359e-01
8.162982119774666590e-01,3.217221996673181317e-01,4.391440277624542032e-01,-1.931439314195037005e-01
8.156914000930077790e-01,3.231772236583798086e-01,4.382224011472485303e-01,-1.953590260405446144e-01
8.150802351294802461e-01,3.246292227968567423e-01,4.372939692573373782e-01,-1.975703987411647766e-01
8.144647493230235957e-01,3.260781408833565154e-01,4.363587654606743693e-01,-1.997779916654349452e-01
8.138449754283857418e-01,3.275239220197165846e-01,4.354168235888220551e-01,-2.019817472214098797e-01
8.132209467156065186e-01,3.289665106140791662e-01,4.344681779340869299e-01,-2.041816080845779424e-01
8.125926969666498190e-01,3.304058513859147728e-01,4.335128632465948262e-01,-2.063775172012551617e-01
8.119602604719809991e-01,3.318418893710031181e-01,4.325509147313041924e-01,-2.085694177919366066e-01
8.113236720270868840e-01,3.332745699263808259e-01,4.315823680449501487e-01,-2.107572533546192284e-01
8.106829669289449258e-01,3.347038387352334610e-01,4.306072592929317544e-01,-2.129409676680645291e-01
8.100381809724397364e-01,3.361296418117507567e-01,4.296256250261353271e-01,-2.151205047950275895e-01
8.093893504467272182e-01,3.375519255059281631e-01,4.286375022376990307e-01,-2.172958090854308633e-01
8.087365121315428507e-01,3.389706365083337558e-01,4.276429283597111830e-01,-2.194668251795085512e-01
8.080797032934647905e-01,3.403857218548180796e-01,4.266419412598541072e-01,-2.216334980108907171e-01
8.074189616821244586e-01,3.417971289311760863e-01,4.256345792379896409e-01,-2.237957728096409138e-01
8.067543255263638358e-01,3.432048054777702695e-01,4.246208810226783648e-01,-2.259535951052608072e-01
8.060858335303475730e-01,3.446086995940936260e-01,4.236008857676492045e-01,-2.281069107296308518e-01
8.054135248696243643e-01,3.460087597432887629e-01,4.225746330482069157e-01,-2.302556658199127471e-01
8.047374391871433552e-01,3.474049347566109391e-01,4.215421628575873325e-01,-2.323998068213937174e-01
8.040576165892165950e-01,3.487971738378486952e-01,4.205035156032493893e-01,-2.345392804902963202e-01
8.033740976414412982e-01,3.501854265676837552e-01,4.194587321031187366e-01,-2.366740338965250545e-01
8.026869233645742563e-01,3.515696429079986363e-01,4.184078535817770117e-01,-2.388040144263629538e-01
8.019961352303581759e-01,3.529497732061389059e-01,4.173509216665898247e-01,-2.409291697851301262e-01
8.013017751573059400e-01,3.543257681991118235e-01,4.162879783837907799e-01,-2.430494479997769575e-01
8.006038855064394610e-01,3.556975790177363539e-01,4.152190661545068773e-01,-2.451647974214336001e-01
7.999025090769880109e-01,3.570651571907314525e-01,4.141442277907383396e-01,-2.472751667278991206e-01
7.991976891020383666e-01,3.584284546487589429e-01,4.130635064912798193e-01,-2.493805049260924278e-01
7.984894692441470987e-01,3.597874237283984478e-01,4.119769458375986959e-01,-2.514807613544354781e-01
7.977778935909106695e-01,3.611420171760731934e-01,4.108845897896600263e-01,-2.535758856851916265e-01
7.970630066504954536e-01,3.624921881519104216e-01,4.097864826817080863e-01,-2.556658279267418066e-01
7.963448533471247925e-01,3.638378902335535625e-01,4.086826692179917342e-01,-2.577505384258204080e-01
7.956234790165295223e-01,3.651790774199078493e-01,4.075731944684510277e-01,-2.598299678696839865e-01
7.948989294013614204e-01,3.665157041348248712e-01,4.064581038643568234e-01,-2.619040672882244070e-01
7.941712506465629096e-01,3.678477252307370549e-01,4.053374431938989164e-01,-2.639727880560401863e-01
7.934404892947062304e-01,3.691750959922215358e-01,4.042112585977378769e-01,-2.660360818944372263e-01
7.927066922812918692e-01,3.704977721395089629e-01,4.030795965645080914e-01,-2.680939008733824735e-01
7.919699069300145666e-01,3.718157098319251896e-01,4.019425039262831678e-01,-2.701461974133921862e-01
7.912301809479895809e-01,3.731288656712800633e-01,4.008000278539922134e-01,-2.721929242873785681e-01
7.904875624209491969e-01,3.744371967051858263e-01,3.996522158528013624e-01,-2.742340346224256820e-01
7.897420998084057064e-01,3.757406604303121789e-01,3.984991157574566678e-01,-2.762694819015089065e-01
7.889938419387767521e-01,3.770392147955872741e-01,3.973407757275789765e-01,-2.782992199651690424e-01
7.882428380044835814e-01,3.783328182053243838e-01,3.961772442429300489e-01,-2.803232030131150854e-01
7.874891375570157726e-01,3.796214295222912205e-01,3.950085700986361026e-01,-2.823413856057772620e-01
7.867327905019680934e-01,3.809050080707083730e-01,3.938348024003789360e-01,-2.843537226657926742e-01
7.859738470940405008e-01,3.821835136391922294e-01,3.926559905595446986e-01,-2.863601694794477570e-01
7.852123579320170466e-01,3.834569064836249597e-01,3.914721842883438496e-01,-2.883606816980488485e-01
7.844483739537136957e-01,3.847251473299576618e-01,3.902834335948990319e-01,-2.903552153392336410e-01
7.836819464308956151e-01,3.859881973769567765e-01,3.890897887782912568e-01,-2.923437267882367241e-01
7.829131269641701474e-01,3.872460182988746169e-01,3.878913004235828854e-01,-2.943261727990814647e-01
7.821419674778543607e-01,3.884985722480586157e-01,3.866880193968050272e-01,-2.963025104957217049e-01
7.813685202148167308e-01,3.897458218574886835e-01,3.854799968399197918e-01,-2.982726973731146813e-01
7.805928377312914002e-01,3.909877302432558377e-01,3.842672841657442384e-01,-3.002366912982489255e-01
7.798149728916717871e-01,3.922242610069646696e-01,3.830499330528556179e-01,-3.021944505110982226e-01
7.790349788632795480e-01,3.934553782380731390e-01,3.818279954404633081e-01,-3.041459336255242785e-01
7.782529091111134445e-01,3.946810465161599280e-01,3.806015235232604876e-01,-3.060910996301111076e-01
7.774688173925713430e-01,3.959012309131307861e-01,3.793705697462407822e-01,-3.080299078889531805e-01
7.766827577521554504e-01,3.971158969953502149e-01,3.781351867994993676e-01,-3.099623181423712959e-01
7.758947845161588974e-01,3.983250108257035405e-01,3.768954276130093706e-01,-3.118882905075683887e-01
7.751049522873260100e-01,3.995285389655983677e-01,3.756513453513689593e-01,-3.138077854792369337e-01
7.743133159395015896e-01,4.007264484768879864e-01,3.744029934085351674e-01,-3.157207639300940727e-01
7.735199306122555463e-01,4.019187069237315502e-01,3.731504254025312939e-01,-3.176271871113627854e-01
7.727248517054985388e-01,4.031052823743792035e-01,3.718936951701409255e-01,-3.195270166531862244e-01
7.719281348740700821e-01,4.042861434028962586e-01,3.706328567615734260e-01,-3.214202145649951992e-01
7.711298360223192150e-01,4.054612590908108771e-01,3.693679644351203772e-01,-3.233067432358027737e-01
7.703300112986701809e-01,4.066305990286913086e-01,3.680990726517945899e-01,-3.251865654344395784e-01
7.695287170901675688e-01,4.077941333176618444e-01,3.668262360699456881e-01,-3.270596443097409933e-01
7.687260100170129062e-01,4.089518325708396684e-01,3.655495095398696992e-01,-3.289259433906606689e-01
7.679219469270865961e-01,4.101036679147077590e-01,3.642689480983984929e-01,-3.307854265863326981e-01
7.671165848904609730e-01,4.112496109904122399e-01,3.629846069634831696e-01,-3.326380581860655106e-01
7.663099811938945960e-01,4.123896339549988910e-01,3.616965415287548558e-01,-3.344838028592903578e-01
7.655021933353225450e-01,4.135237094825712223e-01,3.604048073580834455e-01,-3.363226256554371907e-01
7.646932790183359474e-01,4.146518107653796581e-01,3.591094601801264607e-01,-3.381544920037518054e-01
7.638832961466477389e-01,4.157739115148478271e-01,3.578105558828587052e-01,-3.399793677130655833e-01
7.630723028185546486e-01,4.168899859625208038e-01,3.565081505081061919e-01,-3.417972189714931774e-01
7.622603573213880823e-01,4.180000088609477915e-01,3.552023002460633627e-01,-3.436080123460780733e-01
7.614475181259626746e-01,4.191039554844919746e-01,3.538930614298126387e-01,-3.454117147823732026e-01
7.606338438810095193e-01,4.202018016300762548e-01,3.525804905298278724e-01,-3.472082936039749268e-01
7.598193934076126199e-01,4.212935236178536602e-01,3.512646441484826298e-01,-3.489977165119858005e-01
7.590042256936347931e-01,4.223790982918114167e-01,3.499455790145500900e-01,-3.507799515844273741e-01
7.581883998881435716e-01,4.234585030203021350e-01,3.486233519777052758e-01,-3.525549672755872166e-01
7.573719752958258944e-01,4.245317156965119909e-01,3.472980200030166831e-01,-3.543227324153207514e-01
7.565550113714079039e-01,4.255987147388545777e-01,3.459696401654455133e-01,-3.560832162082849806e-01
7.557375677140687475e-01,4.266594790912946467e-01,3.446382696443451854e-01,-3.578363882331142554e-01
7.549197040618506049e-01,4.277139882236101753e-01,3.433039657179538517e-01,-3.595822184415510270e-01
7.541014802860709354e-01,4.287622221315783855e-01,3.419667857578974068e-01,-3.613206771575075971e-01
7.532829563857325050e-01,4.298041613370975900e-01,3.406267872236909411e-01,-3.630517350760785744e-01
7.524641924819358563e-01,4.308397868882365422e-01,3.392840276572495206e-01,-3.647753632624904929e-01
7.516452488122873365e-01,4.318690803592233896e-01,3.379385646773935825e-01,-3.664915331510077978e-01
7.508261857253145655e-01,4.328920238503596862e-01,3.365904559743693736e-01,-3.682002165437726626e-01
7.500070636748824571e-01,4.339085999878672939e-01,3.352397593043757729e-01,-3.699013856095895725e-01
7.491879432146070217e-01,4.349187919236746636e-01,3.338865324840897264e-01,-3.715950128826669419e-01
7.483688849922799369e-01,4.359225833351284551e-01,3.325308333852099452e-01,-3.732810712612915083e-01
7.475499497442922303e-01,4.369199584246434287e-01,3.311727199290042667e-01,-3.749595340064568738e-01
7.467311982900654010e-01,4.379109019192807262e-01,3.298122500808721713e-01,-3.766303747404309288e-01
7.459126915264829849e-01,4.388953990702682550e-01,3.284494818449094633e-01,-3.782935674452822528e-01
7.450944904223331111e-01,4.398734356524479638e-01,3.270844732584932135e-01,-3.799490864613433994e-01
7.442766560127569431e-01,4.408449979636583915e-01,3.257172823868792477e-01,-3.815969064856218340e-01
7.434592493936981183e-01,4.418100728240580422e-01,3.243479673178044642e-01,-3.832370025701695715e-01
7.426423317163671767e-01,4.427686475753771500e-01,3.229765861561138540e-01,-3.848693501203896972e-01
7.418259641817093186e-01,4.437207100801092707e-01,3.216031970183962363e-01,-3.864939248932992566e-01
7.410102080348848208e-01,4.446662487206349268e-01,3.202278580276419762e-01,-3.881107029957348575e-01
7.401951245597514495e-01,4.456052523982879099e-01,3.188506273079083075e-01,-3.897196608825189701e-01
7.393807750733644157e-01,4.465377105323524165e-01,3.174715629790118565e-01,-3.913207753545664414e-01
7.385672209204823258e-01,4.474636130590011751e-01,3.160907231512334326e-01,-3.929140235569483774e-01
7.377545234680863429e-01,4.483829504301662938e-01,3.147081659200489101e-01,-3.944993829768999039e-01
7.369427440999063439e-01,4.492957136123569284e-01,3.133239493608692694e-01,-3.960768314417930647e-01
7.361319442109627298e-01,4.502018940854070062e-01,3.119381315238110575e-01,-3.976463471170501585e-01
7.353221852021225580e-01,4.511014838411642192e-01,3.105507704284889425e-01,-3.992079085040115549e-01
7.345135284746605597e-01,4.519944753821225625e-01,3.091619240588205919e-01,-4.007614944377664301e-01
7.337060354248414740e-01,4.528808617199900355e-01,3.077716503578654672e-01,-4.023070840849269914e-01
7.328997674385118177e-01,4.537606363741986670e-01,3.063800072226812721e-01,-4.038446569413631781e-01
7.320947858857096424e-01,4.546337933703535894e-01,3.049870524992114862e-01,-4.053741928298874031e-01
7.312911521152829497e-01,4.555003272386283775e-01,3.035928439771878873e-01,-4.068956718979049869e-01
7.304889274495286466e-01,4.563602330120978823e-01,3.021974393850676566e-01,-4.084090746150108586e-01
7.296881731788471548e-01,4.572135062250122783e-01,3.008008963849989059e-01,-4.099143817705452331e-01
7.288889505564092319e-01,4.580601429110213729e-01,2.994032725678030804e-01,-4.114115744711139833e-01
7.280913207928417785e-01,4.589001396013340783e-01,2.980046254479963297e-01,-4.129006341380582756e-01
7.272953450509310747e-01,4.597334933228279796e-01,2.966050124588339720e-01,-4.143815425048890666e-01
7.265010844403446688e-01,4.605602015960985063e-01,2.952044909473902079e-01,-4.158542816146740817e-01
7.257086000123650349e-01,4.613802624334596425e-01,2.938031181696576510e-01,-4.173188338173957623e-01
7.249179527546487645e-01,4.621936743368855183e-01,2.924009512856882154e-01,-4.187751817672607513e-01
7.241292035860021903e-01,4.630004362958977104e-01,2.909980473547635338e-01,-4.202233084199702429e-01
7.233424133511712206e-01,4.638005477854056924e-01,2.895944633305904681e-01,-4.216631970299617449e-01
7.225576428156580411e-01,4.645940087634881088e-01,2.881902560565381410e-01,-4.230948311476032120e-01
7.217749526605523602e-01,4.653808196691265886e-01,2.867854822609025023e-01,-4.245181946163565367e-01
7.209944034773865251e-01,4.661609814198847124e-01,2.853801985522121387e-01,-4.259332715698991301e-01
7.202160557630060689e-01,4.669344954095414613e-01,2.839744614145570112e-01,-4.273400464292196888e-01
7.194399699144665705e-01,4.677013635056703755e-01,2.825683272029634319e-01,-4.287385038996697206e-01
7.186662062239481674e-01,4.684615880471714178e-01,2.811618521387981851e-01,-4.301286289679870922e-01
7.178948248736948257e-01,4.692151718417524875e-01,2.797550923052160021e-01,-4.315104068992794417e-01
7.171258859309703748e-01,4.699621181633665268e-01,2.783481036426326272e-01,-4.328838232339862757e-01
7.163594493430411880e-01,4.707024307495981663e-01,2.769409419442453446e-01,-4.342488637847986555e-01
7.155955749321822879e-01,4.714361137990027428e-01,2.755336628515908659e-01,-4.356055146335491846e-01
7.148343223906999944e-01,4.721631719684041828e-01,2.741263218501324705e-01,-4.369537621280789041e-01
7.140757512759834391e-01,4.728836103701432036e-01,2.727189742648974402e-01,-4.382935928790659963e-01
7.133199210055786166e-01,4.735974345692826049e-01,2.713116752561458567e-01,-4.396249937568300625e-01
